index,00:00:00:00:00:06,00:00:00:00:00:03,00:00:00:00:00:08,00:00:00:00:00:07,00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,00:00:00:00:00:04
1157,1238160.0,491904.0,858928.0,1233904.0,2213568.0,2455712.0,1842736.0,5430832.0
1158,1052464.0,427392.0,737856.0,1052352.0,1895152.0,1816357.3333333333,1584688.0,4552128.0
1159,1229872.0,487984.0,862848.0,1225840.0,2213568.0,2096864.0,1846768.0,6023808.0
1160,1056384.0,423472.0,737856.0,1060416.0,1899184.0,1790320.0,1576512.0,5173168.0
1161,1113290.6666666667,496160.0,858816.0,1225728.0,2221744.0,2741760.0,1846768.0,6122101.333333333
1162,737856.0,419328.0,742112.0,1056496.0,1895040.0,2519392.0,1588608.0,5169024.0
1163,862960.0,496048.0,858816.0,1229760.0,3326400.0,2705696.0,1842848.0,6024032.0
1164,737856.0,423360.0,737856.0,1056496.0,8072176.0,2314592.0,1584688.0,4208746.666666667
1165,859040.0,491904.0,866992.0,1225728.0,3160480.0,2713536.0,2060352.0,3959882.6666666665
1166,738080.0,419328.0,738080.0,1056608.0,1899408.0,2318400.0,1798384.0,3077296.0
1167,858928.0,496048.0,858928.0,1939392.0,2217824.0,2399957.333333333,2096640.0,3251317.333333333
1168,707125.3333333334,419328.0,734048.0,1899184.0,1907248.0,1999984.0,1790208.0,1995952.0
1169,737856.0,236906.66666666663,866880.0,2217600.0,2213568.0,2338560.0,2092608.0,2338560.0
1170,737968.0,120960.0,862960.0,5306224.0,2217712.0,2334640.0,2088576.0,2338560.0
1171,633136.0,104832.0,733824.0,7035120.0,1895152.0,2004016.0,1786176.0,2008048.0
1172,737968.0,125104.0,858816.0,2217600.0,2213568.0,2338560.0,2092832.0,2334528.0
1173,633248.0,104832.0,737968.0,7380917.333333333,1895040.0,2003904.0,1790208.0,2007936.0
1174,737856.0,120960.0,862848.0,2213680.0,2213568.0,2338560.0,2092720.0,2330720.0
1175,633024.0,108864.0,738080.0,1899072.0,1895152.0,1999984.0,1874880.0,2004128.0
1176,738080.0,120960.0,858816.0,2213680.0,2221744.0,2334640.0,2709504.0,2338672.0
1177,633136.0,104832.0,741888.0,1895040.0,1895040.0,2007936.0,2322544.0,2003904.0
1178,737856.0,125216.0,895328.0,2217824.0,2213904.0,2330608.0,2701552.0,2334528.0
1179,621472.0,104832.0,947520.0,1895152.0,1895040.0,2003904.0,2326464.0,2003904.0
1180,491904.0,120960.0,1112832.0,2213568.0,2213568.0,2338560.0,2701440.0,2262384.0
1181,419552.0,108864.0,947856.0,2007936.0,1899072.0,2004128.0,2322432.0,1899184.0
1182,491904.0,121072.0,1108800.0,1566053.3333333333,2217600.0,2334528.0,2709504.0,2213568.0
1183,423472.0,205744.0,955696.0,1161328.0,1895152.0,2000096.0,2314480.0,1899072.0
1184,492016.0,862848.0,1104768.0,1350720.0,1996384.0,2346624.0,2709616.0,2213904.0
1185,423472.0,737968.0,943600.0,1161328.0,1120896.0,1999872.0,2318400.0,1895264.0
1186,491904.0,858816.0,1112944.0,1350832.0,1475824.0,2334640.0,2701440.0,2217600.0
1187,419328.0,721120.0,947520.0,1161216.0,1270192.0,2011968.0,2318400.0,1971648.0
1188,496272.0,737856.0,1104880.0,722272.0,1461541.3333333333,1285226.6666666667,2705584.0,2838528.0
1189,423360.0,628992.0,951776.0,209776.0,427504.0,1052576.0,2326576.0,2415168.0
1190,492240.0,742000.0,1108912.0,245952.0,488096.0,1636992.0,2709504.0,2834496.0
1191,419328.0,628992.0,947520.0,209664.0,423360.0,1895040.0,2310336.0,2419200.0
1192,491904.0,737856.0,1108800.0,245952.0,491904.0,2213568.0,2709504.0,2830464.0
1193,423472.0,633136.0,979776.0,209776.0,419328.0,1895152.0,2318512.0,2427264.0
1194,492016.0,742000.0,1229984.0,249984.0,1173424.0,2213680.0,2238565.333333333,2830688.0
1195,419440.0,633136.0,1052576.0,209888.0,1274112.0,1895152.0,1794464.0,2419536.0
1196,492016.0,737968.0,1237824.0,246064.0,1471680.0,2225776.0,2088576.0,2826432.0
1197,423360.0,838656.0,1052352.0,209664.0,1266048.0,1895040.0,1794240.0,2427264.0
1198,492240.0,1104768.0,1354864.0,245952.0,1475712.0,2217712.0,2088688.0,2830576.0
1199,423472.0,951552.0,2007936.0,209664.0,1262128.0,1571760.0,1790208.0,2423232.0
1200,491904.0,1104768.0,2366896.0,249984.0,1475712.0,1225728.0,2096752.0,2830464.0
1201,419328.0,947632.0,2109072.0,209664.0,1262240.0,1056608.0,1790208.0,2327989.333333333
1202,456533.3333333333,1108800.0,2467584.0,246064.0,1475712.0,1233792.0,2120832.0,2455488.0
1203,314720.0,947632.0,2108960.0,209776.0,1266160.0,1052464.0,2003904.0,6874896.0
1204,371056.0,1108912.0,1655477.3333333333,350896.0,1483776.0,1225728.0,2342704.0,14475104.0
1205,366912.0,1108800.0,1354864.0,367024.0,1475824.0,1233792.0,1933285.3333333333,14462784.0
1206,318640.0,951664.0,1157296.0,318528.0,1262016.0,1052352.0,1580768.0,12403002.666666666
1207,371056.0,1205568.0,1358896.0,367024.0,1475712.0,1229984.0,1842624.0,13833792.0
1208,314608.0,1060528.0,1153152.0,322672.0,1262016.0,1056496.0,1576512.0,5380533.333333333
1209,367136.0,1221696.0,1350720.0,367024.0,1475712.0,1229872.0,1842736.0,1850800.0
1210,314608.0,1056384.0,1161216.0,399168.0,1270192.0,1052352.0,1753920.0,1576512.0
1211,371056.0,1229984.0,1363040.0,1229984.0,1471680.0,1229872.0,1681888.0,1659109.3333333333
1212,314496.0,1060528.0,1157296.0,1052464.0,1270304.0,1056384.0,1161440.0,701680.0
1213,370944.0,1225728.0,1354864.0,1233904.0,1475824.0,1229760.0,1117322.6666666667,738624.0
1214,318640.0,1064448.0,1157408.0,1052352.0,1249312.0,1052464.0,943488.0,633136.0
1215,366912.0,1225728.0,1608768.0,1229760.0,1354752.0,1229760.0,1108800.0,741888.0
1216,314608.0,1056496.0,1580656.0,1056384.0,1165360.0,1056496.0,947632.0,628992.0
1217,375088.0,1229872.0,1850688.0,1229984.0,1350720.0,1090485.3333333333,1104880.0,927472.0
1218,314496.0,1056384.0,1580544.0,1052352.0,1157184.0,314496.0,955584.0,1052352.0
1219,370944.0,1225728.0,1846880.0,1229984.0,2241904.0,366912.0,1104768.0,1229872.0
1220,318752.0,1564528.0,1580656.0,1052352.0,2108848.0,318752.0,947632.0,1056384.0
1221,375088.0,1970928.0,1842624.0,1233904.0,2362032.0,366912.0,1108800.0,1233792.0
1222,314944.0,1637104.0,1572704.0,1052352.0,1895264.0,318864.0,943600.0,1048544.0
1223,375088.0,2276986.6666666665,1854832.0,1233904.0,2217824.0,370944.0,1108800.0,1225840.0
1224,314496.0,1475824.0,1665216.0,1056384.0,1895040.0,314496.0,951664.0,998842.6666666666
1225,370944.0,1717744.0,2205616.0,1225840.0,2217600.0,366912.0,1104880.0,1108800.0
1226,314496.0,1475824.0,1903216.0,1056720.0,1895040.0,318640.0,951664.0,951664.0
1227,366912.0,1725696.0,2209872.0,1229872.0,2778048.0,367024.0,1104880.0,1109024.0
1228,318528.0,1471680.0,1899072.0,1056384.0,2850624.0,314496.0,947520.0,947520.0
1229,370944.0,1729728.0,2217600.0,1111045.3333333333,3366720.0,370944.0,1104768.0,925573.3333333334
1230,367136.0,1717632.0,2213680.0,1104768.0,3435264.0,366912.0,1108912.0,616896.0
1231,314608.0,1475712.0,1891008.0,947632.0,2959488.0,318528.0,947520.0,524160.0
1232,370944.0,1725696.0,6207205.333333333,1116864.0,3443552.0,371056.0,1104768.0,613088.0
1233,314608.0,1475824.0,5224976.0,947632.0,2951648.0,451808.0,955920.0,494842.6666666667
1234,370944.0,1721664.0,1479968.0,1108912.0,3439296.0,742000.0,1104768.0,370944.0
1235,318640.0,1479856.0,1262352.0,1318800.0,2951536.0,628992.0,947520.0,318640.0
1236,367024.0,1717632.0,1475712.0,1842624.0,3443328.0,738080.0,1108800.0,370944.0
1237,314496.0,1475712.0,1257984.0,1580544.0,2951424.0,633024.0,943488.0,314496.0
1238,370944.0,1721664.0,1428853.3333333333,2225664.0,3447360.0,737856.0,1108912.0,367024.0
1239,318528.0,1475712.0,1052352.0,2205504.0,2230128.0,633024.0,951552.0,314496.0
1240,395248.0,1717632.0,1221696.0,2576560.0,2463664.0,733824.0,1104880.0,370944.0
1241,633136.0,1475712.0,1060416.0,2217600.0,2104704.0,637056.0,951664.0,314496.0
1242,733936.0,1725696.0,1225728.0,2584512.0,2459520.0,733824.0,1104880.0,370944.0
1243,641088.0,1479744.0,1056496.0,1852933.3333333333,2108960.0,637168.0,947632.0,318752.0
1244,737856.0,2628864.0,1229760.0,1842624.0,2544192.0,737968.0,1108800.0,366912.0
1245,633360.0,2322544.0,816101.3333333334,1584688.0,2213568.0,633024.0,951664.0,314608.0
1246,733824.0,2701552.0,730016.0,1842624.0,2576560.0,1274112.0,1109024.0,370944.0
1247,637056.0,2318400.0,641088.0,1584576.0,2217600.0,1584688.0,810864.0,314496.0
1248,737856.0,3173296.0,733936.0,1842960.0,2580592.0,1842736.0,491904.0,370944.0
1249,1213856.0,3443328.0,746144.0,1846768.0,2584512.0,1667685.3333333333,492016.0,366912.0
1250,1479856.0,2325370.6666666665,629104.0,1584576.0,2334640.0,1262240.0,419328.0,318640.0
1251,1717744.0,2459632.0,737968.0,1842736.0,3189312.0,1475824.0,492016.0,370944.0
1252,1479744.0,2104704.0,628992.0,1580656.0,2741760.0,1266048.0,419440.0,314496.0
1253,1721664.0,5914944.0,746032.0,1850688.0,3205552.0,1479744.0,492016.0,367024.0
1254,1475712.0,8285760.0,628992.0,1580544.0,2737728.0,1262016.0,427392.0,314496.0
1255,1721776.0,9664704.0,737968.0,1838592.0,3201520.0,1475712.0,492016.0,371168.0
1256,1475712.0,8281728.0,3044160.0,1580544.0,2733696.0,1270080.0,419328.0,318528.0
1257,1721776.0,6881530.666666667,3812485.3333333335,1850800.0,3201520.0,1471792.0,491904.0,370944.0
1258,1479856.0,2112880.0,633136.0,1580656.0,2737728.0,1274112.0,419328.0,1157184.0
1259,1721776.0,2459744.0,737968.0,1846880.0,3201520.0,1476048.0,492128.0,1475824.0
1260,1475824.0,2108736.0,641312.0,1580544.0,2741872.0,1266048.0,423472.0,1796597.3333333333
1261,1717632.0,2455712.0,4096512.0,1842736.0,3193344.0,1471680.0,491904.0,2338672.0
1262,1725808.0,3140928.0,7947072.0,1097248.0,3201408.0,1475712.0,495936.0,2334528.0
1263,1471680.0,3056368.0,6806016.0,842912.0,2737728.0,1266272.0,423584.0,1999872.0
1264,1725920.0,3004298.6666666665,8019984.0,983808.0,3197488.0,1476160.0,491904.0,2338560.0
1265,1483776.0,2427264.0,4422122.666666667,842688.0,2745792.0,1266048.0,419328.0,2004016.0
1266,1717632.0,2826432.0,1108800.0,983808.0,3189312.0,1500016.0,492016.0,2338560.0
1267,1479744.0,2423232.0,947632.0,842688.0,2052944.0,1899072.0,419328.0,1999984.0
1268,1846768.0,2830464.0,1116976.0,987952.0,2096864.0,2217712.0,492016.0,2338672.0
1269,1580656.0,2423232.0,943488.0,842688.0,1790208.0,1895040.0,423472.0,1999872.0
1270,2366784.0,2826432.0,1100848.0,975968.0,2092832.0,2209648.0,491904.0,2334528.0
1271,2318512.0,2423344.0,955584.0,846720.0,1790208.0,1903216.0,423360.0,2040304.0
1272,2633354.6666666665,2830576.0,1047712.0,983920.0,1352565.3333333333,2213568.0,496048.0,3318336.0
1273,2342592.0,2826544.0,983920.0,983920.0,983808.0,1123834.6666666667,491904.0,3971856.0
1274,2004016.0,2427376.0,842800.0,1004080.0,654821.3333333334,955808.0,419552.0,3483648.0
1275,2330608.0,2834496.0,983920.0,6312325.333333333,366912.0,1104768.0,492016.0,3255461.333333333
1276,1999984.0,2423344.0,846720.0,842800.0,318528.0,927792.0,423360.0,2637040.0
1277,1655477.3333333333,2830576.0,991872.0,987952.0,463792.0,984032.0,491904.0,3072384.0
1278,1262128.0,2423232.0,842800.0,394042.6666666667,1262016.0,838656.0,423360.0,2632896.0
1279,1479856.0,2826432.0,988064.0,246064.0,1475936.0,984032.0,492016.0,3076528.0
1280,1266048.0,2427264.0,838880.0,209664.0,1266160.0,842688.0,9172800.0,2637040.0
1281,4866624.0,2826544.0,987840.0,245952.0,1475712.0,983920.0,12350240.0,3076416.0
1282,11128320.0,2423232.0,834624.0,209776.0,1266160.0,7826112.0,10269504.0,2632896.0
1283,10175338.666666666,2834496.0,995904.0,249984.0,1475824.0,2237376.0,11177360.0,3080784.0
1284,1262128.0,2423344.0,838656.0,209664.0,1475712.0,842688.0,423360.0,2632896.0
1285,1479856.0,2826656.0,979776.0,242032.0,1971872.0,983808.0,496160.0,3072608.0
1286,1262016.0,2423232.0,850752.0,213696.0,1685376.0,842688.0,528192.0,2640960.0
1287,1471792.0,2830576.0,1600928.0,246176.0,1963696.0,983920.0,612976.0,3072384.0
1288,1479744.0,2826432.0,1596672.0,245952.0,1971648.0,983808.0,616896.0,3076416.0
1289,1266048.0,2786112.0,1370880.0,213696.0,1693440.0,846832.0,524272.0,2636928.0
1290,1472016.0,3439408.0,1596784.0,242144.0,1959552.0,983920.0,612976.0,3072496.0
1291,1262128.0,2951424.0,1370880.0,209664.0,1456122.6666666667,846832.0,536256.0,2637040.0
1292,1479856.0,3447472.0,1604848.0,887040.0,1109024.0,983808.0,612976.0,3065845.333333333
1293,1262016.0,3024000.0,1366848.0,1157296.0,947744.0,842688.0,528304.0,2003904.0
1294,1479856.0,3403440.0,1601040.0,1350832.0,1108912.0,984032.0,621040.0,2334640.0
1295,1266048.0,2633008.0,1362928.0,1342656.0,951664.0,838768.0,628992.0,1855749.3333333333
1296,1475712.0,3076528.0,1604848.0,1596784.0,1100736.0,983920.0,859040.0,1354752.0
1297,1262240.0,2633008.0,1366848.0,1370992.0,951552.0,846720.0,737968.0,1157296.0
1298,1479744.0,3076416.0,1604736.0,1600704.0,1108912.0,1048432.0,1234709.3333333333,1358896.0
1299,1246320.0,2637040.0,1366848.0,1366848.0,943712.0,1270080.0,951664.0,1157184.0
1300,1312245.3333333333,3068464.0,1592640.0,979168.0,1108800.0,1475712.0,1108912.0,1350832.0
1301,947632.0,2636928.0,1375024.0,427392.0,947632.0,1262128.0,947520.0,1161216.0
1302,5032160.0,2278512.0,1600816.0,855008.0,829872.0,1479744.0,1104880.0,1350720.0
1303,9176832.0,1530309.3333333333,1366848.0,737856.0,528304.0,1266272.0,947632.0,1161328.0
1304,10717168.0,987840.0,1600704.0,859040.0,621040.0,1479856.0,1108912.0,1354752.0
1305,6776922.666666667,9310000.0,1589178.6666666667,870912.0,608832.0,1475712.0,1104768.0,1350720.0
1306,947632.0,11132464.0,842912.0,733824.0,528304.0,1262016.0,951776.0,1161328.0
1307,1108800.0,12995136.0,1588720.0,866992.0,616896.0,1475824.0,1104768.0,1350832.0
1308,947520.0,11144560.0,1790320.0,733824.0,524384.0,1266048.0,1145088.0,1157184.0
1309,401125.3333333333,12991104.0,2096864.0,862848.0,616896.0,1475936.0,1846768.0,1354752.0
1310,104832.0,2771941.333333333,1794352.0,737856.0,532336.0,1262016.0,1576736.0,1161328.0
1311,121072.0,979888.0,2350768.0,862848.0,608832.0,1472224.0,1842848.0,505845.3333333333
1312,104832.0,842688.0,2632896.0,733824.0,528192.0,1048432.0,1580544.0,209776.0
1313,125104.0,983808.0,3080560.0,866992.0,617232.0,1229872.0,1842848.0,246064.0
1314,104832.0,846832.0,2632896.0,1173424.0,524160.0,1056384.0,1588608.0,209664.0
1315,90949.33333333331,983808.0,3080560.0,1967616.0,617120.0,1229760.0,1850688.0,246064.0
1316,0.0,838656.0,2628864.0,1685600.0,524272.0,1052352.0,1576512.0,213808.0
1317,112.0,987840.0,3560368.0,1971760.0,612976.0,1229760.0,1842848.0,245952.0
1318,0.0,838768.0,3048192.0,1681344.0,528192.0,1056384.0,1580656.0,209664.0
1319,0.0,987840.0,3572464.0,1975792.0,620928.0,1229872.0,1911280.0,245952.0
1320,0.0,846720.0,3056256.0,1681344.0,524272.0,1056384.0,1794352.0,209664.0
1321,112.0,979888.0,3564400.0,1967728.0,617008.0,1229760.0,2092832.0,246064.0
1322,0.0,842688.0,3056368.0,2024064.0,524272.0,1052352.0,1790208.0,209664.0
1323,0.0,983808.0,3564288.0,2826432.0,612864.0,1229760.0,2088576.0,245952.0
1324,224.0,842800.0,3064432.0,2427488.0,528192.0,1056496.0,1794352.0,213696.0
1325,0.0,4749696.0,3568320.0,1980170.6666666667,532794.6666666666,1229760.0,2092720.0,249984.0
1326,0.0,10592176.0,3568432.0,1721776.0,487872.0,1229872.0,2088800.0,246176.0
1327,0.0,9068192.0,3056368.0,1471904.0,423808.0,1052464.0,1743461.3333333333,209776.0
1328,0.0,10596096.0,3250597.333333333,1729840.0,496048.0,1110437.3333333333,1742048.0,250096.0
1329,0.0,9084208.0,2104816.0,1475712.0,1362928.0,633024.0,1685488.0,209664.0
1330,0.0,10596096.0,2463776.0,1721776.0,10108336.0,737968.0,1971648.0,250096.0
1331,0.0,6650613.333333333,2112768.0,1273392.0,8660736.0,637056.0,1685376.0,209664.0
1332,0.0,983808.0,2459632.0,1253344.0,9127354.666666666,741888.0,2217600.0,245952.0
1333,0.0,842800.0,2108736.0,524160.0,423360.0,633136.0,2003904.0,209664.0
1334,0.0,1197616.0,2463552.0,620928.0,492016.0,737856.0,2338560.0,245952.0
1335,0.0,1580544.0,2104704.0,584640.0,419328.0,633024.0,1999872.0,209664.0
1336,224.0,1846768.0,2459632.0,862960.0,495936.0,737856.0,2342592.0,246064.0
1337,0.0,1584576.0,2108736.0,733936.0,423360.0,633024.0,2104704.0,213808.0
1338,8232624.0,1838592.0,2463552.0,862960.0,487984.0,733824.0,3443328.0,245952.0
1339,224.0,1850688.0,2463776.0,1588608.0,480378.6666666667,742000.0,3487792.0,246064.0
1340,0.0,1983968.0,2112768.0,1689632.0,318640.0,628992.0,3093461.333333333,209664.0
1341,0.0,2459632.0,2455712.0,1963584.0,370944.0,737968.0,3193456.0,246064.0
1342,0.0,2108736.0,2112880.0,2177280.0,314720.0,633024.0,2745904.0,209664.0
1343,0.0,2463664.0,2455488.0,2584624.0,367136.0,737968.0,3197600.0,246064.0
1344,0.0,2108736.0,1962602.6666666667,2217600.0,318640.0,633024.0,2737728.0,213696.0
1345,677376.0,2455600.0,2088688.0,2580592.0,370944.0,737856.0,2946672.0,274288.0
1346,863072.0,2463552.0,2092720.0,2588768.0,370944.0,441333.3333333333,2088688.0,370944.0
1347,737856.0,2104704.0,1786176.0,2205728.0,314608.0,0.0,1790320.0,314720.0
1348,858816.0,1911626.6666666667,2096640.0,2592688.0,496160.0,112.0,2092608.0,370944.0
1349,737968.0,1375136.0,1790320.0,2213680.0,524160.0,0.0,1798272.0,314608.0
1350,862848.0,1592640.0,2092608.0,2584624.0,617008.0,0.0,2092608.0,637056.0
1351,737856.0,1371104.0,1794352.0,2209648.0,532224.0,0.0,1752133.3333333333,951552.0
1352,858816.0,1600816.0,2088800.0,2580480.0,612976.0,112.0,1882944.0,1108912.0
1353,737856.0,1366848.0,1790208.0,2213568.0,528192.0,0.0,1689408.0,943488.0
1354,862960.0,1604736.0,2088688.0,2665152.0,616896.0,0.0,1967728.0,1104880.0
1355,297648.0,1366848.0,1798272.0,2318400.0,524272.0,0.0,1693440.0,947632.0
1356,112.0,1596672.0,1649632.0,2701552.0,621040.0,112.0,2391088.0,1108800.0
1357,4032.0,1375024.0,951552.0,2326688.0,524272.0,0.0,2398432.0,947632.0
1358,0.0,1596672.0,1108800.0,2701664.0,612976.0,0.0,2705696.0,869237.3333333334
1359,0.0,1370992.0,951776.0,2231941.333333333,532336.0,0.0,2322432.0,536256.0
1360,0.0,1600704.0,1104880.0,2459632.0,616896.0,762048.0,2701552.0,612976.0
1361,0.0,1367184.0,951552.0,2112992.0,524272.0,842800.0,2314368.0,524272.0
1362,0.0,1596672.0,1100736.0,3148992.0,616896.0,983808.0,2709504.0,616896.0
1363,112.0,1600704.0,1113056.0,3572464.0,612976.0,983808.0,2701440.0,612976.0
1364,0.0,1911168.0,947520.0,3056256.0,524160.0,842688.0,2322432.0,524160.0
1365,0.0,2701552.0,1108800.0,3537701.333333333,617008.0,983920.0,2709504.0,620928.0
1366,112.0,2318512.0,947632.0,2528288.0,528192.0,842800.0,2366784.0,528192.0
1367,0.0,2709504.0,1112832.0,2526389.333333333,612864.0,983808.0,3685248.0,617008.0
1368,0.0,2314480.0,943712.0,1576624.0,528304.0,842688.0,3165232.0,528416.0
1369,112.0,2709616.0,1104768.0,1846656.0,617008.0,983808.0,3685360.0,903168.0
1370,0.0,2314480.0,955584.0,1580544.0,846720.0,842800.0,3165120.0,1262016.0
1371,112.0,2705584.0,1100736.0,1842736.0,1600816.0,983920.0,3689392.0,1479968.0
1372,0.0,1797664.0,951552.0,1584576.0,1371104.0,105290.66666666669,3165232.0,1262016.0
1373,0.0,1600704.0,1104768.0,1842736.0,1596672.0,661248.0,3689504.0,1475824.0
1374,0.0,1600704.0,1109024.0,1850800.0,1598629.3333333333,1391152.0,3689280.0,1475824.0
1375,112.0,1370992.0,951552.0,1576624.0,1274112.0,1370992.0,3161088.0,1270080.0
1376,112.0,1596672.0,1108912.0,1846768.0,1475824.0,1596784.0,3362080.0,1475824.0
1377,112.0,1370992.0,947744.0,1584688.0,1282176.0,1370880.0,2838640.0,1262016.0
1378,0.0,1262933.3333333333,1116864.0,1846768.0,1967840.0,1600704.0,3322368.0,1475712.0
1379,112.0,846720.0,943488.0,1576512.0,1681456.0,1370880.0,2850624.0,1266272.0
1380,0.0,983920.0,1109024.0,1850800.0,1967728.0,1596784.0,3322368.0,1931328.0
1381,0.0,838880.0,947520.0,1576624.0,1689408.0,1370880.0,2842560.0,2108848.0
1382,0.0,987840.0,1108912.0,1846656.0,1967616.0,1600704.0,3318336.0,2463664.0
1383,0.0,1072512.0,943488.0,1576512.0,1689408.0,1375024.0,2846592.0,2112880.0
1384,224.0,1429285.3333333333,755829.3333333334,1858864.0,1967616.0,1596784.0,3318560.0,2455600.0
1385,0.0,858816.0,733936.0,1834560.0,1967616.0,1600816.0,3322368.0,3717504.0
1386,112.0,737968.0,633136.0,1584688.0,1685376.0,1371104.0,2846704.0,8285760.0
1387,4144.0,867104.0,742000.0,1850912.0,1967952.0,1468106.6666666667,3326512.0,3253440.0
1388,20160.0,733824.0,628992.0,1576848.0,1689632.0,628992.0,2838752.0,2108960.0
1389,862960.0,666197.3333333334,923328.0,1850688.0,1971648.0,737968.0,3322368.0,2459632.0
1390,737968.0,532224.0,1580544.0,1576512.0,1685376.0,633024.0,2842560.0,2116912.0
1391,858928.0,612976.0,1846880.0,1842736.0,1967616.0,737856.0,3101525.333333333,2463552.0
1392,737856.0,528192.0,1580544.0,1009845.3333333334,1685376.0,614501.3333333334,2628976.0,2104928.0
1393,862848.0,617008.0,1846656.0,991984.0,1967616.0,0.0,3080448.0,2463552.0
1394,862848.0,612976.0,1842848.0,979888.0,1967616.0,112.0,3084480.0,2463664.0
1395,858928.0,616896.0,1850688.0,987952.0,1967728.0,0.0,3322368.0,2455600.0
1396,866992.0,612864.0,1838704.0,1088752.0,1967728.0,112.0,3314304.0,1787664.0
1397,737856.0,528304.0,1249200.0,951552.0,1681344.0,0.0,2850624.0,733936.0
1398,862848.0,616896.0,778176.0,1104880.0,1967728.0,0.0,3318336.0,858816.0
1399,858928.0,612864.0,983920.0,1108800.0,1967616.0,0.0,3326624.0,862848.0
1400,737856.0,528304.0,842800.0,947632.0,1697584.0,0.0,2838640.0,737968.0
1401,862848.0,612976.0,983920.0,1109024.0,1959552.0,56560.0,3318448.0,862848.0
1402,737856.0,528304.0,842688.0,943488.0,1689632.0,104832.0,2850736.0,741888.0
1403,858816.0,617008.0,987952.0,1112944.0,1967616.0,875056.0,3322592.0,859040.0
1404,919520.0,524160.0,842912.0,947632.0,1685488.0,842800.0,2846704.0,734048.0
1405,1475824.0,617008.0,979776.0,1104880.0,1967616.0,983808.0,3314304.0,862960.0
1406,1266160.0,524272.0,842688.0,947520.0,1693440.0,842800.0,2846592.0,602613.3333333334
1407,1479744.0,616896.0,983808.0,1108800.0,1961189.3333333333,983808.0,2829802.6666666665,975856.0
1408,1266160.0,528192.0,846720.0,1306592.0,1475824.0,842688.0,1798384.0,4532080.0
1409,1479744.0,616896.0,983920.0,1717744.0,1721664.0,979776.0,2092720.0,11472901.333333334
1410,1262016.0,524272.0,846720.0,1483888.0,1475712.0,850752.0,1798272.0,1052352.0
1411,1483776.0,612976.0,979776.0,1713712.0,1721664.0,1330560.0,1970554.6666666667,1229760.0
1412,1471680.0,617008.0,988064.0,1729728.0,1721776.0,1604960.0,1721664.0,1229984.0
1413,1266048.0,1318464.0,838656.0,1471680.0,1471680.0,1370992.0,1471792.0,1048320.0
1414,1483776.0,1721888.0,984032.0,1621408.0,1725808.0,1592752.0,1721664.0,1233904.0
1415,1262128.0,1475712.0,846832.0,7132832.0,1479744.0,1370880.0,1471680.0,1056384.0
1416,649957.3333333334,1721664.0,979776.0,11571840.0,1721664.0,2879072.0,1721776.0,1229760.0
1417,524272.0,1475824.0,846720.0,8576981.333333334,1471904.0,9604224.0,1479968.0,1060752.0
1418,588064.0,1725808.0,987952.0,1975904.0,1721776.0,11201008.0,1655589.3333333333,1082213.3333333333
1419,0.0,3459568.0,842688.0,1891120.0,1475712.0,9604224.0,1266048.0,842688.0
1420,112.0,8923040.0,983920.0,2338672.0,1721776.0,11205040.0,1475712.0,1084944.0
1421,0.0,3516474.6666666665,987840.0,2004448.0,1725696.0,11208960.0,1475712.0,1717632.0
1422,0.0,1471904.0,776725.3333333334,1483168.0,1479856.0,9608480.0,1266160.0,1484000.0
1423,0.0,1725808.0,737968.0,1354752.0,1721664.0,2151013.333333333,1475712.0,1717744.0
1424,0.0,1479744.0,629216.0,1157296.0,1475824.0,1790208.0,1266048.0,1479744.0
1425,0.0,1717632.0,737856.0,1321776.0,1725696.0,2088576.0,1475712.0,4584384.0
1426,0.0,1475712.0,633024.0,1048320.0,1475712.0,1794464.0,699381.3333333334,8588272.0
1427,0.0,1895040.0,741888.0,1237824.0,1721664.0,2092608.0,491904.0,10035648.0
1428,0.0,1689632.0,628992.0,1048544.0,1475936.0,1790208.0,419328.0,8600256.0
1429,0.0,1963584.0,737968.0,1233904.0,1719477.3333333333,2084544.0,491904.0,10031616.0
1430,0.0,1959664.0,633248.0,1052464.0,641088.0,1794240.0,419328.0,8600480.0
1431,112.0,2459744.0,737856.0,1229872.0,741888.0,2092720.0,492016.0,9120816.0
1432,112.0,2459744.0,737968.0,1229760.0,738080.0,2088688.0,492016.0,2826432.0
1433,0.0,2112768.0,633024.0,1052464.0,1141168.0,1794240.0,423472.0,1503328.0
1434,0.0,2459520.0,733936.0,1229984.0,1350944.0,2088688.0,491904.0,1725920.0
1435,0.0,2100784.0,633136.0,1048320.0,1161216.0,2213792.0,423472.0,1471792.0
1436,0.0,2463552.0,308501.3333333333,1241968.0,1354752.0,2709616.0,491904.0,1721776.0
1437,0.0,2108960.0,209776.0,1141168.0,1157296.0,1704442.6666666667,423360.0,1479856.0
1438,1266048.0,2459520.0,245952.0,1604848.0,1354864.0,1842624.0,491904.0,1717632.0
1439,9709626.666666666,2112992.0,209888.0,1366848.0,1161440.0,1584576.0,423472.0,1479744.0
1440,224.0,2459744.0,245952.0,1604848.0,1350720.0,1846880.0,492016.0,1725696.0
1441,112.0,2463552.0,245952.0,1592752.0,1354864.0,2911216.0,491904.0,1717632.0
1442,0.0,2100784.0,213696.0,1379056.0,1157184.0,2532208.0,423472.0,1475712.0
