index,00:00:00:00:00:05,00:00:00:00:00:04,00:00:00:00:00:02,00:00:00:00:00:08,00:00:00:00:00:01,00:00:00:00:00:06,00:00:00:00:00:03,00:00:00:00:00:07
861,1471680.0,733824.0,737856.0,633024.0,1188720.0,846720.0,2632896.0,2112768.0
862,1729952.0,862960.0,863072.0,742000.0,862960.0,1302336.0,2501909.333333333,2459632.0
863,1471792.0,1052352.0,733824.0,629104.0,737968.0,1685488.0,1891120.0,2104704.0
864,1721664.0,2217824.0,700960.0,737968.0,859040.0,1967728.0,2209536.0,2459632.0
865,1479744.0,2000096.0,326704.0,629104.0,737968.0,1689520.0,1899072.0,2108960.0
866,1516144.0,2003904.0,318528.0,641088.0,737968.0,1689520.0,1899184.0,1563434.6666666667
867,1967616.0,2334528.0,367024.0,733936.0,862848.0,1963696.0,2213568.0,1592864.0
868,1685488.0,2007936.0,314608.0,633136.0,733936.0,1685376.0,1899184.0,1370880.0
869,1971760.0,2338672.0,653184.0,737856.0,862848.0,1967728.0,2213680.0,1600704.0
870,1963696.0,2338560.0,979888.0,737856.0,858928.0,1967616.0,2213680.0,1251445.3333333333
871,1971648.0,2330608.0,987952.0,737856.0,862848.0,1967616.0,2213568.0,737856.0
872,1794240.0,1632240.0,842688.0,633024.0,737856.0,1689408.0,1895152.0,637056.0
873,2213680.0,1354864.0,983808.0,733936.0,862848.0,1967616.0,2213568.0,737968.0
874,1520608.0,1157296.0,850864.0,637168.0,737856.0,1685488.0,1903216.0,629216.0
875,1725920.0,1354864.0,979888.0,734048.0,863072.0,1971760.0,11027632.0,737968.0
876,1479744.0,796549.3333333334,846832.0,519408.0,733824.0,1689408.0,6803733.333333333,637056.0
877,1721664.0,862960.0,983920.0,500080.0,862960.0,1594389.3333333333,2217600.0,737856.0
878,1979712.0,737968.0,846832.0,721728.0,738080.0,842688.0,1891232.0,628992.0
879,2580704.0,862960.0,984032.0,1475824.0,862960.0,987952.0,2213680.0,737968.0
880,2217600.0,1008224.0,842800.0,1262128.0,733824.0,842688.0,1289146.6666666667,633024.0
881,2584624.0,1475712.0,987840.0,1483888.0,851210.6666666666,983808.0,1112944.0,570357.3333333334
882,2209648.0,1487808.0,842688.0,1262016.0,532224.0,842912.0,947632.0,423360.0
883,2584512.0,2217600.0,854176.0,1479744.0,887040.0,983808.0,1104768.0,492016.0
884,2584512.0,2209648.0,366912.0,1471904.0,1229872.0,983920.0,1108912.0,492128.0
885,2213568.0,1907136.0,314608.0,1266048.0,1266160.0,842688.0,947632.0,419328.0
886,1746773.3333333333,2209648.0,370944.0,1475936.0,1601040.0,983808.0,1108912.0,491904.0
887,1475824.0,1899184.0,479808.0,1266048.0,1366848.0,842688.0,947520.0,423360.0
888,1725920.0,2213680.0,733936.0,1471680.0,1604736.0,983808.0,1100960.0,491904.0
889,1471792.0,1895040.0,637168.0,1274112.0,1366848.0,842688.0,867312.0,419328.0
890,1721664.0,2217824.0,733936.0,1471904.0,1604736.0,984032.0,617008.0,491904.0
891,1475712.0,1895040.0,633024.0,1270080.0,1196410.6666666667,6015744.0,524272.0,202405.3333333333
892,1725808.0,7677040.0,737968.0,1475712.0,1229984.0,12958848.0,617008.0,224.0
893,1475712.0,10120544.0,637168.0,1262016.0,1052576.0,5645605.333333333,524160.0,112.0
894,1721888.0,12257392.0,733936.0,1475936.0,1229984.0,984032.0,612976.0,112.0
895,1721776.0,12414528.0,741888.0,1479744.0,1229760.0,983920.0,621040.0,0.0
896,1725696.0,12418560.0,733824.0,1471680.0,1233792.0,983808.0,612864.0,0.0
897,6552112.0,10652656.0,641200.0,1262128.0,930784.0,842688.0,532336.0,0.0
898,8934912.0,7001397.333333333,733824.0,1479744.0,616896.0,983920.0,617008.0,4032.0
899,7636608.0,2419424.0,633136.0,1266048.0,524160.0,842688.0,524160.0,112.0
900,14416645.333333334,2830464.0,737968.0,1479856.0,617008.0,983808.0,617008.0,4144.0
901,11535776.0,2830576.0,737968.0,1475824.0,612976.0,983808.0,612976.0,0.0
902,15833776.0,2431296.0,633024.0,1262016.0,524272.0,846720.0,524272.0,112.0
903,-347088122.6666667,2728101.333333333,782208.0,1552320.0,649152.0,1040368.0,725760.0,0.0
904,1669360.0,2137072.0,709632.0,1431360.0,592704.0,951552.0,1096816.0,0.0
905,1475824.0,1888005.3333333333,637056.0,1262240.0,532224.0,842912.0,1270192.0,224.0
906,1713600.0,1725696.0,737856.0,1479744.0,612864.0,1003968.0,1471792.0,0.0
907,1479856.0,1472016.0,633248.0,1262240.0,528528.0,947520.0,1266160.0,0.0
908,1721776.0,1725696.0,733936.0,1475712.0,616176.0,1104992.0,1471680.0,0.0
909,1475712.0,1475824.0,633024.0,1266160.0,419328.0,951552.0,1262016.0,0.0
910,1717856.0,1713600.0,742000.0,1479744.0,492016.0,1104768.0,1479744.0,0.0
911,1483776.0,1479856.0,366192.0,1262016.0,423360.0,947632.0,1266048.0,0.0
912,1712506.6666666667,1717632.0,374976.0,1479744.0,491904.0,1108800.0,1475712.0,0.0
913,1375024.0,1479744.0,314608.0,1266160.0,419328.0,947632.0,1266272.0,224.0
914,1596672.0,1717632.0,366912.0,1471680.0,491904.0,1104768.0,1475824.0,0.0
915,1600704.0,1725920.0,370944.0,1479856.0,492240.0,9285696.0,1475936.0,0.0
916,1366848.0,1475712.0,395136.0,1262016.0,423360.0,1003248.0,1266048.0,0.0
917,1854720.0,1721776.0,488096.0,1475824.0,842800.0,1112944.0,1471904.0,0.0
918,1903328.0,1475712.0,427392.0,1612800.0,842800.0,947520.0,1262016.0,112.0
919,2213680.0,1721888.0,487984.0,1971648.0,983808.0,1104880.0,1479856.0,0.0
920,1895152.0,1475712.0,419440.0,1681568.0,842800.0,6286000.0,1270080.0,0.0
921,2217600.0,1725696.0,495936.0,1971760.0,983808.0,4003168.0,1475824.0,112.0
922,1895040.0,1471680.0,419328.0,1685376.0,846720.0,943488.0,1262128.0,0.0
923,2213680.0,1939616.0,487984.0,1189984.0,984032.0,1113056.0,1243813.3333333333,0.0
924,1895040.0,1685600.0,423360.0,838768.0,838656.0,951552.0,1052352.0,0.0
925,2213568.0,1967728.0,495936.0,991984.0,987840.0,1081381.3333333333,1237824.0,0.0
926,1723413.3333333333,1685376.0,419328.0,846720.0,842800.0,1185408.0,1048544.0,0.0
927,1963696.0,1967728.0,496048.0,988064.0,983808.0,1475936.0,1233792.0,112.0
928,2124864.0,1967616.0,487872.0,979776.0,987952.0,1475712.0,1118709.3333333333,0.0
929,1999872.0,1685376.0,419328.0,677920.0,846832.0,1266048.0,947744.0,112.0
930,2342816.0,1967616.0,495936.0,616896.0,983920.0,2302384.0,1104880.0,112.0
931,1999872.0,1685600.0,423472.0,524272.0,947744.0,2108736.0,951888.0,0.0
932,2342704.0,1967728.0,487984.0,612864.0,1074757.3333333333,2520000.0,1108800.0,0.0
933,1999872.0,1689520.0,427504.0,528304.0,746032.0,2528064.0,951552.0,0.0
934,2338672.0,1971760.0,487872.0,616896.0,630949.3333333334,2951536.0,904805.3333333334,112.0
935,2003904.0,1685600.0,419328.0,524272.0,528304.0,2528288.0,528192.0,0.0
936,2346624.0,1971648.0,495936.0,616896.0,616896.0,2135285.333333333,612976.0,0.0
937,2330496.0,1963584.0,487872.0,612976.0,612976.0,1967616.0,616896.0,112.0
938,2713760.0,1689408.0,419440.0,528192.0,528192.0,1687445.3333333333,524384.0,0.0
939,3197376.0,1963808.0,495936.0,616896.0,617008.0,1225728.0,617008.0,0.0
940,2737728.0,1689520.0,423472.0,524160.0,528192.0,1056384.0,725760.0,112.0
941,3205440.0,1971648.0,487872.0,612864.0,206090.66666666663,1233792.0,1100736.0,0.0
942,3318448.0,1060960.0,427392.0,532336.0,104944.0,1052464.0,951552.0,0.0
943,4310320.0,1234016.0,487872.0,612864.0,120960.0,1229984.0,957221.3333333334,112.0
944,3685360.0,1056384.0,419552.0,528192.0,104832.0,3866688.0,633136.0,0.0
945,4314240.0,1229760.0,495936.0,617008.0,125104.0,3909253.3333333335,737968.0,4144.0
946,3685248.0,1052352.0,423360.0,524160.0,104832.0,1056496.0,628992.0,112.0
947,4310320.0,1229984.0,536368.0,612864.0,121296.0,1229760.0,738080.0,0.0
948,4298112.0,1229872.0,620928.0,616896.0,124992.0,1229872.0,737856.0,112.0
949,3693312.0,1056384.0,524272.0,528192.0,104832.0,6902784.0,637056.0,0.0
950,3563568.0,1415344.0,616896.0,617120.0,124992.0,8426992.0,979776.0,0.0
951,2750048.0,1407600.0,528192.0,524160.0,2862720.0,7221424.0,843024.0,0.0
952,3198752.0,1104992.0,608944.0,612864.0,7326144.0,18148144.0,983808.0,0.0
953,3209584.0,1112832.0,621152.0,617008.0,1137482.6666666667,6250256.0,987840.0,224.0
954,2830464.0,943600.0,524160.0,528192.0,104944.0,1052464.0,838768.0,0.0
955,3439520.0,1109024.0,608832.0,612864.0,121072.0,1187045.3333333333,988064.0,112.0
956,2955568.0,947632.0,528304.0,528192.0,108976.0,633024.0,846720.0,0.0
957,3447360.0,1108800.0,621040.0,616896.0,854784.0,737856.0,987952.0,0.0
958,3439296.0,1047712.0,608832.0,612976.0,1233904.0,737856.0,652688.0,447552.0
959,3540208.0,737856.0,536256.0,528192.0,1052464.0,633024.0,423472.0,737856.0
960,4185216.0,863072.0,11882528.0,612864.0,1229984.0,737968.0,492016.0,862960.0
961,3588480.0,469557.3333333333,10801728.0,528304.0,1052352.0,633024.0,423360.0,737968.0
962,4165056.0,492016.0,12592048.0,616896.0,768325.3333333334,5527872.0,496048.0,858816.0
963,3592624.0,423472.0,8153136.0,657216.0,104944.0,8971312.0,431648.0,742000.0
964,4181184.0,491904.0,494149.3333333333,951552.0,120960.0,1569973.3333333333,487872.0,862848.0
965,3053029.333333333,419328.0,423584.0,980000.0,112896.0,947744.0,423472.0,244277.3333333333
966,3326512.0,492016.0,492016.0,1475824.0,121072.0,1108800.0,491904.0,112.0
967,3258400.0,491904.0,495936.0,1479744.0,124992.0,1104880.0,495936.0,0.0
968,2497445.333333333,479920.0,419552.0,1262016.0,104832.0,955696.0,419328.0,112.0
969,2826768.0,1229760.0,487984.0,1471680.0,120960.0,1104880.0,492016.0,0.0
970,2423232.0,1052464.0,423360.0,1270304.0,104944.0,955584.0,419328.0,112.0
971,3371184.0,1233904.0,495936.0,1475712.0,125104.0,1104768.0,492016.0,11898.666666666666
972,9204336.0,1048320.0,419328.0,1266048.0,104832.0,947520.0,427504.0,4032.0
973,2092720.0,1229760.0,492016.0,1471792.0,125104.0,1104880.0,491904.0,112.0
974,1790208.0,1056496.0,669312.0,1266160.0,104944.0,955584.0,419440.0,229824.0
975,1403706.6666666667,1229760.0,980000.0,1471680.0,124992.0,1104768.0,491904.0,1108800.0
976,1157296.0,1052464.0,842800.0,1266048.0,104832.0,947520.0,419440.0,947520.0
977,1350720.0,1229760.0,987840.0,1475712.0,229936.0,1104768.0,491904.0,1104768.0
978,1161216.0,1056496.0,842688.0,1270304.0,524160.0,951664.0,427392.0,951776.0
979,1354752.0,1229760.0,980000.0,1471680.0,617008.0,1108912.0,487984.0,1104992.0
980,1346800.0,1229872.0,987840.0,1600816.0,612976.0,1104880.0,495936.0,1104880.0
981,1165360.0,1052464.0,842800.0,1475712.0,528192.0,947520.0,5080320.0,951552.0
982,1350720.0,1229872.0,987840.0,1725920.0,616896.0,1104992.0,10092208.0,1104768.0
983,1354752.0,1229760.0,979888.0,1717632.0,612864.0,1112944.0,8177701.333333333,1330560.0
984,1157184.0,907770.6666666666,838768.0,1475712.0,524160.0,947520.0,419328.0,1899072.0
985,1354752.0,491904.0,987840.0,1725696.0,616896.0,1108912.0,492016.0,2213568.0
986,1161328.0,419328.0,538613.3333333334,1475824.0,1193696.0,951664.0,419440.0,1899296.0
987,1354752.0,491904.0,487872.0,1721664.0,12612096.0,1108800.0,492016.0,2209536.0
988,1350832.0,496048.0,496160.0,1566661.3333333333,12588240.0,769392.0,492128.0,2221632.0
989,1161216.0,1032304.0,419328.0,1270304.0,10610437.333333334,633136.0,427392.0,1895152.0
990,1354752.0,12487216.0,495936.0,1471792.0,6387120.0,737968.0,1149120.0,2213568.0
991,1161216.0,10708992.0,423360.0,1266048.0,104944.0,633136.0,1157184.0,1899072.0
992,1391040.0,12471088.0,488096.0,1471680.0,120960.0,737856.0,1354752.0,2213680.0
993,1895152.0,10705072.0,333674.6666666667,1266048.0,108864.0,633136.0,1157184.0,1899408.0
994,2213680.0,10198773.333333334,375088.0,1475936.0,124992.0,733936.0,1350720.0,1577082.6666666667
995,2217600.0,491904.0,370944.0,1475712.0,120960.0,745920.0,6844549.333333333,847525.3333333334
996,1903104.0,423472.0,318640.0,1512000.0,108864.0,633024.0,1161216.0,0.0
997,2209536.0,491904.0,370944.0,2040650.6666666667,124992.0,741888.0,1234250.6666666667,0.0
998,1895040.0,419328.0,314608.0,1580544.0,104832.0,629104.0,947520.0,0.0
999,2006149.3333333333,491904.0,370944.0,1846656.0,125104.0,737856.0,1338848.0,0.0
1000,1161216.0,423360.0,314496.0,1580544.0,153216.0,633136.0,1266160.0,0.0
1001,1354976.0,491904.0,366912.0,1842624.0,1225728.0,742000.0,1472016.0,185584.0
1002,1350720.0,492128.0,370944.0,1846992.0,1233904.0,770224.0,1483776.0,246064.0
1003,1157184.0,423360.0,318640.0,1580656.0,1052464.0,1483888.0,1262128.0,213696.0
1004,1354864.0,492128.0,367024.0,1842624.0,1229760.0,1721776.0,1479856.0,245952.0
1005,1161440.0,419328.0,314608.0,1580544.0,1060416.0,1471680.0,1185840.0,209776.0
1006,1354752.0,491904.0,371056.0,2286256.0,1225728.0,1721776.0,1358784.0,246064.0
1007,1157184.0,427392.0,290848.0,1758384.0,1052352.0,1475712.0,1157184.0,213808.0
1008,1524096.0,492016.0,124992.0,1846768.0,1233792.0,1721776.0,1354976.0,245952.0
1009,1999872.0,419328.0,104944.0,1576512.0,1052352.0,1471792.0,1157184.0,213920.0
1010,2334640.0,491904.0,120960.0,1839050.6666666667,1229872.0,1725696.0,1395072.0,249984.0
1011,2007936.0,427392.0,104832.0,1370992.0,601226.6666666666,1475824.0,1262016.0,209664.0
1012,2211605.333333333,491904.0,129024.0,1600704.0,3419136.0,1721776.0,1483888.0,245952.0
1013,1471680.0,447664.0,104832.0,1370880.0,6269872.0,1479744.0,1262016.0,209664.0
1014,1513637.3333333333,612864.0,129360.0,1600816.0,7338352.0,1694122.6666666667,1471680.0,245952.0
1015,1262016.0,524384.0,104944.0,1366960.0,6910848.0,629104.0,1266048.0,213808.0
1016,1475936.0,617120.0,120960.0,1596672.0,8060192.0,742224.0,1479968.0,246064.0
1017,1475712.0,612864.0,124992.0,1590853.3333333333,8039808.0,737856.0,992677.3333333334,245952.0
1018,1262016.0,528192.0,104832.0,947520.0,6910848.0,637168.0,528192.0,209776.0
1019,1479744.0,620928.0,121072.0,1104992.0,8059968.0,737968.0,612976.0,246064.0
1020,1262016.0,524160.0,334656.0,955584.0,5017653.333333333,628992.0,524160.0,270144.0
1021,1475824.0,617008.0,612864.0,1104768.0,858928.0,737856.0,620928.0,616896.0
1022,1266048.0,528192.0,524384.0,943488.0,737968.0,633248.0,524160.0,637168.0
1023,1251557.3333333333,612864.0,617008.0,1108800.0,866880.0,737968.0,613200.0,7814128.0
1024,419328.0,528304.0,528192.0,947520.0,737856.0,628992.0,528192.0,1450912.0
1025,600880.0,617008.0,612864.0,1104768.0,854896.0,741888.0,616896.0,617008.0
1026,741888.0,528304.0,524160.0,947632.0,741888.0,633360.0,524160.0,524272.0
1027,858816.0,612976.0,617008.0,1108912.0,858816.0,737968.0,616896.0,612864.0
1028,862960.0,616896.0,612864.0,891642.6666666666,862848.0,1387008.0,612864.0,617120.0
1029,733936.0,524160.0,532224.0,741888.0,737856.0,1576624.0,524160.0,524160.0
1030,862848.0,616896.0,612976.0,858816.0,858816.0,1846768.0,620928.0,616896.0
1031,737856.0,528304.0,524160.0,737968.0,738080.0,1580768.0,524496.0,1322608.0
1032,862848.0,612864.0,616896.0,862848.0,935424.0,1846656.0,612864.0,1725696.0
1033,733824.0,524160.0,528192.0,733824.0,947520.0,1584576.0,528192.0,1475712.0
1034,858928.0,616896.0,612976.0,858816.0,1104768.0,1842736.0,621040.0,1725808.0
1035,741888.0,528192.0,532224.0,737968.0,955584.0,1580768.0,524160.0,1471792.0
1036,858816.0,612864.0,617008.0,862848.0,1282176.0,1842624.0,620928.0,1725696.0
1037,742000.0,532336.0,524160.0,737856.0,1475712.0,1584688.0,524160.0,1471792.0
1038,858816.0,612976.0,1641248.0,862848.0,1721776.0,1842960.0,613200.0,1725808.0
1039,737968.0,524272.0,4993973.333333333,737968.0,6600496.0,1576624.0,528192.0,1475824.0
1040,858928.0,616896.0,612976.0,858816.0,9197104.0,1850688.0,616896.0,1721664.0
1041,862848.0,612864.0,617008.0,862960.0,9910768.0,1842624.0,612864.0,1721776.0
1042,858816.0,616896.0,577034.6666666666,858816.0,9894640.0,1846768.0,616896.0,1725808.0
1043,862848.0,612864.0,491904.0,862960.0,9898560.0,1842736.0,612864.0,1717632.0
1044,737856.0,528192.0,73034.66666666667,737968.0,8491392.0,1584576.0,532336.0,1479856.0
1045,862960.0,617008.0,112.0,858816.0,9902816.0,1846880.0,608832.0,1721776.0
1046,737968.0,528192.0,112.0,741888.0,8487360.0,1580768.0,528528.0,1471680.0
1047,858816.0,620928.0,0.0,858816.0,4122661.3333333335,2306416.0,616896.0,1725808.0
1048,862848.0,612976.0,0.0,862848.0,2705584.0,2951424.0,612864.0,1717632.0
1049,737856.0,524160.0,0.0,737856.0,2318400.0,2528064.0,528192.0,1483776.0
1050,810976.0,822752.0,0.0,858816.0,2701440.0,2951648.0,612864.0,1717968.0
1051,616896.0,1104992.0,137200.0,863072.0,2778048.0,2796245.333333333,612864.0,1729728.0
1052,524272.0,951552.0,213696.0,737856.0,1984314.6666666667,2112768.0,532336.0,1475824.0
1053,621040.0,1108800.0,245952.0,858816.0,1963584.0,2459744.0,613088.0,2064384.0
1054,3137008.0,1104768.0,246176.0,862960.0,1559402.6666666667,2463664.0,612864.0,2213792.0
1055,8749440.0,947520.0,209664.0,737856.0,786810.6666666666,2108848.0,536256.0,1899072.0
1056,10204992.0,1104768.0,245952.0,862960.0,617008.0,2459520.0,609056.0,2213680.0
1057,2133845.333333333,951552.0,209664.0,737856.0,971712.0,2108736.0,528304.0,1870848.0
1058,616896.0,1108800.0,245952.0,862848.0,1721664.0,1427786.6666666667,616896.0,2209536.0
1059,616896.0,1104880.0,318528.0,862960.0,1721888.0,1354864.0,612864.0,2217600.0
1060,466618.6666666667,943488.0,741888.0,737856.0,1475712.0,1161440.0,532448.0,1895152.0
1061,496272.0,1112832.0,858928.0,858816.0,1717632.0,1354976.0,617120.0,2217712.0
1062,419328.0,10862432.0,738080.0,741888.0,1483776.0,1157408.0,524160.0,1895040.0
1063,487872.0,13100192.0,862848.0,858816.0,1717744.0,1350720.0,620928.0,2217712.0
1064,451584.0,992789.3333333334,733824.0,733936.0,1479744.0,1161328.0,524160.0,6660864.0
1065,469237.3333333333,1213632.0,951552.0,971712.0,1899072.0,1491840.0,681408.0,-304541536.0
1066,350896.0,1060416.0,822640.0,1056384.0,1641024.0,1290240.0,584640.0,1774080.0
1067,366912.0,1076544.0,834624.0,1076768.0,1681344.0,988384.0,596736.0,1991920.0
1068,314608.0,951664.0,737856.0,947520.0,1471792.0,209776.0,568848.0,1895152.0
1069,367024.0,739701.3333333334,866992.0,1104880.0,1721664.0,246064.0,983808.0,2209760.0
1070,318528.0,528304.0,738192.0,947520.0,1471680.0,213808.0,846832.0,1447920.0
1071,366912.0,612864.0,862848.0,1108800.0,1721664.0,245952.0,979776.0,1653120.0
1072,318640.0,528192.0,733936.0,947520.0,1479856.0,209664.0,846720.0,1786400.0
1073,370944.0,617120.0,862848.0,1104768.0,1721776.0,246176.0,979776.0,2092720.0
1074,314496.0,528192.0,737856.0,951552.0,1479744.0,641088.0,846720.0,1790208.0
1075,366912.0,617008.0,858816.0,884965.3333333334,1717632.0,863184.0,984032.0,2092720.0
1076,370944.0,612976.0,862960.0,371056.0,1725696.0,863072.0,983808.0,10475248.0
1077,314720.0,524160.0,738080.0,318528.0,1471680.0,1512000.0,842800.0,12084016.0
1078,367024.0,616896.0,858928.0,366912.0,1721664.0,1971872.0,773050.6666666666,14071680.0
1079,318528.0,528192.0,741888.0,314496.0,1479744.0,1689520.0,524272.0,12067776.0
1080,370944.0,612864.0,858816.0,371056.0,1717632.0,1967616.0,616896.0,14071792.0
1081,318528.0,528192.0,737856.0,314608.0,1479744.0,1689408.0,511456.0,3743653.3333333335
1082,371056.0,616896.0,862848.0,374976.0,1721776.0,1926202.6666666667,491904.0,2033653.3333333333
1083,314608.0,798336.0,733824.0,318640.0,1475712.0,1580880.0,419552.0,1375136.0
1084,403200.0,1213744.0,943488.0,399168.0,1886976.0,2016000.0,540288.0,1745856.0
1085,314496.0,947632.0,738192.0,318528.0,1471792.0,1584688.0,419440.0,1367072.0
1086,371056.0,1104768.0,858816.0,370944.0,2201584.0,1838704.0,491904.0,1600704.0
1087,314496.0,5540080.0,742000.0,314496.0,2104704.0,1584800.0,423360.0,1370992.0
1088,252341.3333333333,8302000.0,866992.0,366912.0,2459632.0,1846656.0,491904.0,1600704.0
1089,120960.0,3041653.333333333,858816.0,370944.0,2459520.0,6019776.0,491904.0,1596672.0
1090,104944.0,947632.0,737968.0,314608.0,2112768.0,12297712.0,419328.0,1370880.0
1091,124992.0,1104768.0,858928.0,370944.0,2463552.0,21027104.0,491904.0,1596784.0
1092,124992.0,1141168.0,887040.0,379120.0,2520000.0,21599648.0,504000.0,1645056.0
1093,322560.0,1076544.0,834736.0,362992.0,2399152.0,-89829648.0,483840.0,1556576.0
1094,1056496.0,1056496.0,822528.0,354816.0,2346624.0,8540000.0,467712.0,12023536.0
1095,947744.0,947520.0,782320.0,318752.0,2108736.0,7644672.0,419440.0,1851482.6666666667
1096,1116864.0,1112832.0,983920.0,366912.0,2270448.0,8906688.0,495936.0,1600704.0
1097,1104880.0,1104768.0,987840.0,370944.0,1354864.0,8918784.0,492016.0,1596672.0
1098,3778096.0,947520.0,842688.0,463680.0,1165360.0,5998234.666666667,419328.0,1370880.0
1099,10709216.0,1104880.0,979888.0,617008.0,1354752.0,617120.0,485797.3333333333,1596672.0
1100,10866240.0,1149120.0,1004080.0,624960.0,1375024.0,621040.0,374976.0,1458714.6666666667
1101,9176832.0,1794352.0,842688.0,524272.0,1153152.0,528304.0,318640.0,524384.0
1102,10373616.0,2092832.0,983920.0,617008.0,1350832.0,616896.0,366912.0,616896.0
1103,8644608.0,1790208.0,842688.0,532224.0,1157184.0,524160.0,318528.0,528192.0
1104,7154613.333333333,2088576.0,987840.0,617008.0,1358784.0,617008.0,366912.0,620928.0
1105,419328.0,1790208.0,842688.0,524160.0,1161216.0,528192.0,318528.0,532224.0
1106,496160.0,2092720.0,983920.0,612864.0,1354864.0,612976.0,370944.0,1109136.0
1107,487872.0,2092720.0,983920.0,616896.0,1350720.0,616896.0,367024.0,1104880.0
1108,419328.0,1794240.0,842688.0,524272.0,1161216.0,524160.0,318528.0,951664.0
1109,495936.0,2003296.0,983808.0,621152.0,1354752.0,754208.0,371056.0,1105104.0
1110,487984.0,1108800.0,983808.0,624960.0,1350720.0,1471792.0,370944.0,1108800.0
1111,423472.0,947632.0,842688.0,1270192.0,1157296.0,1218469.3333333333,314496.0,947520.0
