,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
5157,2057040.0,480.0,1657632.0,480.0,480.0,480.0,2062848.0,1663680.0,480.0,480.0,480.0,1669728.0,2062848.0,480.0,480.0,480.0,480.0,720.0
5158,2062848.0,480.0,3744192.0,480.0,480.0,480.0,2056800.0,3732096.0,480.0,480.0,480.0,1657632.0,2056800.0,2056800.0,480.0,480.0,720.0,480.0
5159,2056800.0,480.0,4742112.0,480.0,480.0,480.0,2056800.0,4742112.0,480.0,480.0,720.0,1663680.0,2056800.0,3091008.0,480.0,480.0,480.0,480.0
5160,2056800.0,480.0,4739432.0,480.0,480.0,480.0,2062848.0,4745480.0,480.0,720.0,480.0,1657632.0,2062848.0,3082280.0,480.0,480.0,480.0,480.0
5161,2062848.0,480.0,1657632.0,480.0,480.0,480.0,2062848.0,1657872.0,480.0,480.0,480.0,1663680.0,2062848.0,6528.0,480.0,480.0,480.0,480.0
5162,2691840.0,480.0,1663680.0,480.0,480.0,480.0,2703936.0,1669728.0,480.0,480.0,480.0,1657632.0,2716032.0,720.0,480.0,480.0,480.0,480.0
5163,6181536.0,480.0,1663680.0,480.0,480.0,480.0,6181536.0,1657632.0,480.0,480.0,480.0,1663920.0,6169440.0,480.0,480.0,480.0,480.0,480.0
5164,5537768.0,480.0,1663680.0,480.0,480.0,480.0,5525912.0,1669728.0,480.0,480.0,480.0,1663680.0,5519624.0,480.0,480.0,480.0,480.0,480.0
5165,2056800.0,480.0,1663680.0,480.0,480.0,480.0,2056800.0,1657632.0,720.0,480.0,480.0,1669728.0,2062848.0,480.0,480.0,480.0,480.0,480.0
5166,2056800.0,480.0,1663680.0,480.0,480.0,480.0,2056800.0,1663680.0,480.0,480.0,480.0,1663680.0,2056800.0,480.0,720.0,480.0,480.0,480.0
5167,1695128.0,480.0,1735176.0,480.0,480.0,480.0,1689080.0,1735176.0,480.0,480.0,480.0,1245288.0,1683032.0,484320.0,480.0,720.0,480.0,480.0
5168,480.0,480.0,1766496.0,480.0,480.0,720.0,480.0,1766496.0,480.0,480.0,480.0,1028640.0,480.0,738336.0,480.0,480.0,480.0,480.0
5169,480.0,480.0,1766496.0,480.0,720.0,480.0,480.0,1772544.0,480.0,480.0,480.0,1028640.0,720.0,738336.0,480.0,480.0,480.0,480.0
5170,1990272.0,480.0,1766736.0,720.0,480.0,480.0,1996320.0,1766496.0,480.0,480.0,480.0,1028640.0,2002368.0,738336.0,480.0,480.0,480.0,480.0
5171,3084960.0,720.0,1766496.0,480.0,480.0,480.0,3091008.0,1766496.0,480.0,480.0,480.0,1028640.0,3091008.0,738336.0,480.0,480.0,480.0,480.0
5172,3690000.0,480.0,1796736.0,480.0,480.0,480.0,3689760.0,1790688.0,480.0,480.0,480.0,1046784.0,3689760.0,750432.0,480.0,480.0,480.0,480.0
5173,3871200.0,480.0,1742304.0,480.0,480.0,480.0,3865152.0,1742304.0,480.0,480.0,480.0,1016544.0,3877248.0,726240.0,480.0,480.0,480.0,720.0
5174,3931680.0,480.0,1766496.0,480.0,480.0,480.0,3937728.0,1766496.0,480.0,480.0,720.0,1028640.0,3925632.0,738336.0,480.0,480.0,720.0,480.0
5175,3937728.0,480.0,2347104.0,480.0,480.0,480.0,3931680.0,2341056.0,480.0,720.0,480.0,1028640.0,3943776.0,1300800.0,480.0,480.0,480.0,480.0
5176,3925632.0,480.0,5879136.0,480.0,480.0,480.0,3931680.0,5879376.0,480.0,480.0,480.0,1028640.0,3919584.0,4845168.0,480.0,480.0,480.0,480.0
5177,3931680.0,480.0,5879136.0,480.0,480.0,480.0,3925632.0,5873088.0,480.0,480.0,480.0,1028880.0,3931680.0,4850976.0,480.0,480.0,480.0,480.0
5178,3931680.0,480.0,5891232.0,480.0,480.0,480.0,3931920.0,5891232.0,480.0,480.0,480.0,1034688.0,3931680.0,4863072.0,480.0,480.0,480.0,480.0
5179,3937728.0,480.0,6447648.0,480.0,480.0,480.0,3937728.0,6435552.0,720.0,480.0,480.0,1028640.0,3931680.0,5395296.0,480.0,480.0,480.0,480.0
5180,3925632.0,480.0,9997824.0,480.0,480.0,480.0,3925632.0,9991776.0,480.0,480.0,480.0,1028640.0,3937728.0,8963616.0,720.0,480.0,480.0,480.0
5181,896792.0,480.0,9997824.0,480.0,480.0,480.0,896792.0,10003872.0,480.0,480.0,480.0,1028640.0,878648.0,8969664.0,480.0,480.0,480.0,480.0
5182,841152.0,480.0,9416656.0,480.0,480.0,720.0,841152.0,9434800.0,480.0,480.0,480.0,1028640.0,841152.0,8418736.0,480.0,720.0,480.0,480.0
5183,847200.0,480.0,5933568.0,532704.0,720.0,480.0,1373376.0,5933568.0,480.0,480.0,480.0,1034688.0,1379424.0,4905408.0,480.0,480.0,480.0,480.0
5184,1433856.0,480.0,5249064.0,841152.0,480.0,480.0,2280576.0,5249064.0,480.0,480.0,480.0,1028640.0,2280816.0,4220904.0,480.0,480.0,480.0,480.0
5185,1790688.0,480.0,5147328.0,841392.0,480.0,480.0,2631360.0,5153376.0,480.0,480.0,480.0,1022592.0,2631360.0,4125216.0,480.0,480.0,480.0,480.0
5186,1790688.0,480.0,5122816.0,841152.0,480.0,480.0,2631360.0,5122576.0,480.0,480.0,480.0,1554816.0,2637408.0,3586384.0,480.0,480.0,480.0,480.0
5187,1790688.0,720.0,1923744.0,847200.0,480.0,480.0,2637408.0,1923744.0,480.0,480.0,480.0,1869312.0,2637408.0,48864.0,480.0,480.0,480.0,480.0
5188,1803024.0,480.0,1241528.0,841152.0,480.0,480.0,2643456.0,1241528.0,480.0,480.0,480.0,1247576.0,2637408.0,480.0,480.0,480.0,480.0,480.0
5189,1784640.0,480.0,1476192.0,847200.0,480.0,480.0,2631360.0,1476192.0,480.0,480.0,480.0,1470144.0,2631360.0,480.0,480.0,480.0,480.0,720.0
5190,1790688.0,480.0,1470144.0,841152.0,480.0,480.0,2637408.0,1476192.0,480.0,480.0,480.0,1482240.0,2637408.0,480.0,480.0,480.0,720.0,480.0
5191,1796736.0,480.0,1482240.0,841152.0,480.0,480.0,2631360.0,1476192.0,480.0,480.0,720.0,1470144.0,2631360.0,480.0,480.0,480.0,480.0,480.0
5192,1790688.0,480.0,1470144.0,847200.0,480.0,480.0,2637408.0,1476192.0,480.0,720.0,480.0,1476192.0,2637408.0,480.0,480.0,480.0,480.0,480.0
5193,1796736.0,480.0,1482240.0,118760.0,480.0,480.0,1908968.0,1482480.0,480.0,480.0,480.0,1488288.0,1902920.0,480.0,480.0,480.0,480.0,480.0
5194,1784640.0,480.0,1482240.0,480.0,480.0,480.0,1790688.0,1470144.0,480.0,480.0,480.0,1470144.0,1796736.0,720.0,480.0,480.0,480.0,480.0
5195,1790688.0,480.0,1470144.0,480.0,480.0,480.0,1796736.0,1482240.0,480.0,480.0,480.0,1476432.0,1790688.0,480.0,480.0,480.0,480.0,480.0
5196,1599440.0,480.0,1488288.0,480.0,480.0,480.0,1587584.0,1476192.0,480.0,480.0,480.0,1482240.0,1593392.0,480.0,480.0,480.0,480.0,480.0
5197,950016.0,480.0,1470144.0,480.0,480.0,480.0,950016.0,1476192.0,720.0,480.0,480.0,1476192.0,950016.0,480.0,480.0,480.0,480.0,480.0
5198,950016.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,480.0,1476192.0,943968.0,480.0,720.0,480.0,480.0,480.0
5199,950016.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,480.0,1476192.0,950016.0,480.0,480.0,720.0,480.0,480.0
5200,943968.0,480.0,1476192.0,480.0,720.0,720.0,950016.0,1482240.0,480.0,480.0,480.0,1470144.0,950016.0,480.0,480.0,480.0,480.0,480.0
5201,950016.0,480.0,1470144.0,480.0,480.0,480.0,943968.0,1470144.0,480.0,480.0,480.0,1482240.0,950256.0,480.0,480.0,480.0,480.0,480.0
5202,950016.0,480.0,1482240.0,720.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,480.0,1470144.0,950016.0,480.0,480.0,480.0,480.0,480.0
5203,950016.0,480.0,1470384.0,480.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,480.0,1482240.0,950016.0,480.0,480.0,480.0,480.0,480.0
5204,944208.0,720.0,1476192.0,480.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,480.0,1470144.0,943968.0,480.0,480.0,480.0,480.0,480.0
5205,962112.0,480.0,1500384.0,480.0,480.0,480.0,962112.0,1494336.0,480.0,480.0,480.0,1494336.0,962112.0,480.0,480.0,480.0,480.0,720.0
5206,937920.0,480.0,1452000.0,480.0,480.0,480.0,931872.0,1458048.0,480.0,480.0,480.0,1452000.0,937920.0,480.0,480.0,480.0,720.0,480.0
5207,950016.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1470144.0,480.0,720.0,720.0,1482240.0,950016.0,480.0,480.0,480.0,480.0,480.0
5208,950016.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1482240.0,480.0,240.0,240.0,1476192.0,943968.0,480.0,480.0,480.0,480.0,480.0
5209,943968.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1470144.0,480.0,720.0,720.0,1476192.0,950016.0,480.0,480.0,480.0,480.0,480.0
5210,950016.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1476432.0,480.0,480.0,480.0,1476192.0,950016.0,480.0,480.0,480.0,480.0,480.0
5211,950016.0,480.0,1476192.0,480.0,480.0,480.0,943968.0,1476192.0,480.0,480.0,480.0,1470384.0,950016.0,720.0,480.0,480.0,480.0,480.0
5212,950016.0,480.0,1470144.0,480.0,480.0,480.0,950256.0,1476192.0,720.0,480.0,480.0,1482240.0,943968.0,480.0,480.0,480.0,480.0,480.0
5213,950016.0,480.0,1482240.0,480.0,480.0,480.0,950016.0,1470144.0,480.0,480.0,480.0,1470144.0,950016.0,480.0,720.0,480.0,480.0,480.0
5214,943968.0,480.0,1470144.0,480.0,480.0,480.0,950016.0,1482240.0,480.0,480.0,480.0,1482240.0,950016.0,480.0,480.0,720.0,480.0,480.0
5215,950016.0,480.0,1482240.0,480.0,720.0,720.0,943968.0,1470144.0,480.0,480.0,480.0,1470144.0,950016.0,480.0,480.0,480.0,480.0,480.0
5216,950016.0,480.0,1470144.0,480.0,480.0,480.0,950016.0,1482240.0,480.0,480.0,480.0,1476192.0,950256.0,480.0,480.0,480.0,480.0,480.0
5217,950016.0,480.0,1476432.0,720.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,480.0,1476192.0,950016.0,480.0,480.0,480.0,480.0,480.0
5218,950016.0,720.0,1476192.0,480.0,480.0,480.0,950016.0,1470144.0,480.0,480.0,480.0,1476192.0,943968.0,480.0,480.0,480.0,480.0,480.0
5219,86600.0,480.0,1482240.0,480.0,480.0,480.0,86360.0,1488288.0,480.0,480.0,480.0,1470144.0,86360.0,6528.0,480.0,480.0,480.0,480.0
5220,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1470144.0,480.0,480.0,480.0,1482240.0,480.0,480.0,480.0,480.0,480.0,720.0
5221,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1476192.0,480.0,480.0,720.0,1470144.0,480.0,480.0,480.0,480.0,720.0,480.0
5222,480.0,480.0,1470144.0,480.0,480.0,480.0,480.0,1476192.0,480.0,720.0,480.0,1476192.0,480.0,480.0,480.0,480.0,480.0,480.0
5223,480.0,480.0,1482240.0,480.0,480.0,480.0,480.0,1476432.0,480.0,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,480.0,480.0
5224,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1476192.0,480.0,480.0,480.0,1476432.0,480.0,720.0,480.0,480.0,480.0,480.0
5225,6528.0,480.0,993560.0,480.0,480.0,480.0,6768.0,999608.0,720.0,480.0,480.0,1005656.0,6528.0,480.0,480.0,480.0,480.0,480.0
5226,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,629472.0,480.0,480.0,720.0,480.0,480.0,480.0
5227,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,720.0,480.0,480.0
5228,480.0,480.0,635520.0,480.0,720.0,720.0,480.0,629472.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,480.0,480.0
5229,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,635520.0,720.0,480.0,480.0,480.0,480.0,480.0
5230,480.0,480.0,635760.0,720.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,480.0,480.0
5231,720.0,720.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,480.0,480.0
5232,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,480.0,720.0
5233,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,720.0,635520.0,480.0,480.0,480.0,480.0,720.0,480.0
5234,6528.0,480.0,284176.0,480.0,480.0,480.0,6528.0,284176.0,480.0,720.0,480.0,284176.0,6528.0,480.0,480.0,480.0,480.0,480.0
5235,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0
5236,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
5237,480.0,480.0,480.0,2855136.0,480.0,480.0,2867232.0,480.0,720.0,480.0,480.0,480.0,2873280.0,480.0,720.0,480.0,480.0,480.0
5238,480.0,480.0,480.0,4119168.0,480.0,720.0,4119168.0,480.0,480.0,480.0,480.0,480.0,4125216.0,480.0,480.0,720.0,480.0,480.0
5239,3429696.0,480.0,480.0,4179648.0,720.0,480.0,7627008.0,480.0,480.0,480.0,480.0,480.0,7633296.0,480.0,480.0,480.0,480.0,480.0
5240,5074752.0,480.0,480.0,4058928.0,480.0,480.0,9126912.0,480.0,480.0,480.0,480.0,480.0,9126912.0,480.0,480.0,480.0,480.0,480.0
5241,5141280.0,720.0,720.0,4113120.0,480.0,480.0,9259968.0,480.0,480.0,480.0,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,480.0
5242,5147568.0,480.0,480.0,4119168.0,480.0,480.0,9253920.0,480.0,480.0,480.0,480.0,480.0,9253920.0,480.0,480.0,480.0,480.0,480.0
5243,5147328.0,480.0,480.0,4119168.0,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,720.0
5244,5147328.0,480.0,480.0,4113120.0,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,480.0,9266016.0,480.0,480.0,480.0,720.0,480.0
5245,8449536.0,480.0,480.0,4119168.0,480.0,480.0,12586368.0,480.0,480.0,480.0,720.0,480.0,12598464.0,480.0,480.0,480.0,480.0,480.0
5246,10306272.0,480.0,480.0,4119168.0,480.0,480.0,14418912.0,480.0,480.0,720.0,480.0,480.0,14418912.0,480.0,480.0,480.0,480.0,480.0
5247,10288128.0,480.0,480.0,4119168.0,480.0,480.0,14394720.0,720.0,480.0,480.0,480.0,480.0,14400768.0,480.0,480.0,480.0,480.0,480.0
5248,9993504.0,480.0,6528.0,4107072.0,480.0,480.0,14100096.0,6528.0,480.0,480.0,480.0,480.0,14075904.0,6528.0,480.0,480.0,480.0,480.0
5249,1835312.0,480.0,12576.0,1242048.0,480.0,480.0,3052688.0,12576.0,480.0,480.0,480.0,12816.0,3034544.0,720.0,480.0,480.0,480.0,480.0
5250,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5251,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5252,480.0,480.0,538752.0,480.0,480.0,480.0,480.0,538752.0,480.0,480.0,480.0,538752.0,480.0,480.0,720.0,720.0,480.0,480.0
5253,538752.0,480.0,847200.0,480.0,720.0,720.0,550848.0,847200.0,480.0,480.0,480.0,841152.0,562944.0,480.0,480.0,480.0,480.0,480.0
5254,4584864.0,480.0,841152.0,720.0,480.0,480.0,4584864.0,841152.0,480.0,480.0,480.0,847200.0,4591152.0,480.0,480.0,480.0,480.0,480.0
5255,4857024.0,480.0,847440.0,480.0,480.0,480.0,4850976.0,841152.0,480.0,480.0,480.0,841152.0,4850976.0,480.0,480.0,480.0,480.0,480.0
5256,4850976.0,480.0,840912.0,480.0,480.0,480.0,4850976.0,847200.0,480.0,480.0,480.0,841152.0,4844928.0,480.0,480.0,480.0,480.0,480.0
5257,4313392.0,720.0,1367568.0,480.0,480.0,480.0,4307344.0,1355232.0,480.0,480.0,480.0,1349184.0,4295248.0,480.0,480.0,480.0,480.0,480.0
5258,738576.0,480.0,4959840.0,480.0,480.0,480.0,738336.0,4953792.0,480.0,480.0,480.0,4959840.0,738336.0,480.0,480.0,480.0,480.0,480.0
5259,738336.0,480.0,4959840.0,480.0,480.0,480.0,738336.0,4965888.0,480.0,480.0,480.0,4965888.0,738336.0,480.0,480.0,480.0,480.0,720.0
5260,738336.0,480.0,4984032.0,480.0,480.0,480.0,744384.0,4984032.0,480.0,480.0,480.0,4977984.0,744384.0,480.0,480.0,480.0,720.0,480.0
5261,738336.0,480.0,5026368.0,480.0,480.0,480.0,732288.0,5032416.0,480.0,720.0,720.0,5026368.0,732288.0,480.0,480.0,480.0,480.0,480.0
5262,744384.0,480.0,5173808.0,480.0,480.0,480.0,744384.0,5180096.0,480.0,480.0,480.0,5198000.0,744384.0,480.0,480.0,480.0,480.0,480.0
5263,738336.0,480.0,1585056.0,480.0,480.0,480.0,738336.0,1579008.0,480.0,480.0,480.0,1579008.0,738336.0,720.0,480.0,480.0,480.0,480.0
5264,732288.0,480.0,1579008.0,480.0,480.0,480.0,738336.0,1585056.0,480.0,480.0,480.0,1579248.0,738336.0,480.0,480.0,480.0,480.0,480.0
5265,744384.0,480.0,1675776.0,480.0,480.0,480.0,738576.0,1663680.0,480.0,480.0,480.0,1669728.0,738336.0,480.0,480.0,480.0,480.0,480.0
5266,732288.0,480.0,2708904.0,480.0,480.0,480.0,738336.0,2708904.0,720.0,480.0,480.0,2316864.0,738336.0,387552.0,480.0,480.0,480.0,480.0
5267,738336.0,480.0,2111232.0,6528.0,480.0,480.0,744384.0,2117280.0,480.0,480.0,480.0,1487208.0,744384.0,635520.0,720.0,480.0,480.0,480.0
5268,738336.0,480.0,2111232.0,480.0,480.0,480.0,738336.0,2105184.0,480.0,480.0,480.0,1470144.0,738336.0,629472.0,480.0,720.0,480.0,480.0
5269,738336.0,480.0,2105184.0,103296.0,480.0,720.0,841152.0,2111232.0,480.0,480.0,480.0,1476192.0,841152.0,635520.0,480.0,480.0,480.0,480.0
5270,841152.0,480.0,2105184.0,950016.0,720.0,480.0,1796736.0,2111232.0,480.0,480.0,480.0,1476192.0,1796736.0,629472.0,480.0,480.0,480.0,480.0
5271,1118280.0,480.0,2117280.0,943968.0,480.0,480.0,2055720.0,2111232.0,480.0,480.0,480.0,1476192.0,2062008.0,641568.0,480.0,480.0,480.0,480.0
5272,1028640.0,480.0,2111232.0,950256.0,480.0,480.0,1978176.0,2111232.0,480.0,480.0,480.0,1476192.0,1978176.0,629472.0,480.0,480.0,480.0,480.0
5273,1028640.0,480.0,4591152.0,950016.0,480.0,480.0,1984224.0,4572768.0,480.0,480.0,480.0,3931680.0,1978176.0,635520.0,480.0,480.0,480.0,480.0
5274,1028640.0,720.0,6223872.0,950016.0,480.0,480.0,1972128.0,6229920.0,480.0,480.0,480.0,5594880.0,1978176.0,635520.0,480.0,480.0,480.0,480.0
5275,1028880.0,480.0,6217824.0,950016.0,480.0,480.0,1978176.0,6217824.0,480.0,480.0,480.0,5588832.0,1978176.0,629472.0,480.0,480.0,480.0,480.0
5276,1034688.0,480.0,6223872.0,950016.0,480.0,480.0,1978176.0,6229920.0,480.0,480.0,480.0,5594880.0,1978176.0,635520.0,480.0,480.0,480.0,720.0
5277,3538560.0,480.0,6320640.0,962112.0,480.0,480.0,4518336.0,6314592.0,480.0,480.0,480.0,5679552.0,4530432.0,641568.0,480.0,480.0,720.0,480.0
5278,5080800.0,480.0,3358328.0,937920.0,480.0,480.0,6018240.0,3376472.0,480.0,480.0,720.0,2765624.0,6012192.0,623424.0,480.0,480.0,480.0,480.0
5279,5141280.0,480.0,1019912.0,950016.0,480.0,480.0,6078720.0,1020152.0,480.0,720.0,480.0,738336.0,6090816.0,282056.0,480.0,480.0,480.0,480.0
5280,5147328.0,480.0,847200.0,950016.0,480.0,480.0,6108960.0,847200.0,480.0,480.0,480.0,810912.0,6102912.0,30960.0,480.0,480.0,480.0,480.0
5281,2704624.0,480.0,1585056.0,943968.0,480.0,480.0,3642064.0,1585056.0,480.0,480.0,480.0,1579248.0,3623920.0,6528.0,480.0,480.0,480.0,480.0
5282,1028640.0,480.0,1585056.0,950016.0,480.0,480.0,1978416.0,1579008.0,480.0,480.0,480.0,1579008.0,1978176.0,480.0,480.0,480.0,480.0,480.0
5283,1028640.0,480.0,1579008.0,950016.0,480.0,480.0,1978176.0,1585056.0,720.0,480.0,480.0,1579008.0,1978176.0,480.0,480.0,480.0,480.0,480.0
5284,1034688.0,480.0,1579008.0,950016.0,480.0,480.0,1972128.0,1579008.0,480.0,480.0,480.0,1585056.0,1978176.0,480.0,720.0,480.0,480.0,480.0
5285,1028640.0,480.0,4070784.0,950016.0,480.0,480.0,1978456.0,4064736.0,480.0,480.0,480.0,4040544.0,1984224.0,480.0,480.0,720.0,480.0,480.0
5286,920464.0,480.0,6653280.0,950016.0,480.0,720.0,1870000.0,6647232.0,480.0,480.0,480.0,6647232.0,1857904.0,6528.0,480.0,480.0,480.0,480.0
5287,6528.0,480.0,4225352.0,943968.0,720.0,480.0,956064.0,4231400.0,480.0,480.0,480.0,4243496.0,956064.0,480.0,480.0,480.0,480.0,480.0
5288,6528.0,480.0,1942576.0,950016.0,480.0,480.0,956064.0,1948624.0,480.0,480.0,480.0,1948624.0,956304.0,480.0,480.0,480.0,480.0,480.0
5289,480.0,480.0,1790688.0,950256.0,480.0,480.0,943968.0,1790688.0,480.0,480.0,480.0,1796736.0,950016.0,480.0,480.0,480.0,480.0,480.0
5290,139584.0,480.0,1796976.0,950016.0,480.0,480.0,1095168.0,1784640.0,480.0,480.0,480.0,1790688.0,1089120.0,480.0,480.0,480.0,480.0,480.0
5291,2056800.0,720.0,1784640.0,950016.0,480.0,480.0,3006336.0,1796736.0,480.0,480.0,480.0,1796736.0,3012384.0,480.0,480.0,480.0,480.0,480.0
5292,2075184.0,480.0,1808832.0,950016.0,480.0,480.0,3030528.0,1802784.0,480.0,480.0,480.0,1802784.0,3030528.0,480.0,480.0,480.0,480.0,480.0
5293,2044704.0,480.0,1778592.0,943968.0,480.0,480.0,2988192.0,1784640.0,480.0,480.0,480.0,1772544.0,2988192.0,480.0,480.0,480.0,480.0,720.0
5294,2056800.0,480.0,1790688.0,2685792.0,480.0,480.0,4748160.0,1790688.0,480.0,480.0,720.0,1796736.0,4760256.0,480.0,480.0,480.0,720.0,480.0
5295,2062848.0,480.0,1796736.0,4040544.0,480.0,480.0,6096864.0,1784640.0,480.0,720.0,480.0,1790688.0,6090816.0,480.0,480.0,480.0,480.0,480.0
5296,2056800.0,480.0,1790688.0,4034496.0,480.0,480.0,6090816.0,1796976.0,480.0,480.0,480.0,1796736.0,6102912.0,480.0,480.0,480.0,480.0,480.0
5297,2056800.0,480.0,2951904.0,4034496.0,480.0,480.0,6096864.0,2945856.0,480.0,480.0,480.0,1790688.0,6084768.0,1149840.0,480.0,480.0,480.0,480.0
5298,2062848.0,480.0,3853056.0,2297640.0,480.0,480.0,4347912.0,3859104.0,480.0,480.0,480.0,1790928.0,4341864.0,2056800.0,480.0,480.0,480.0,480.0
5299,2056800.0,480.0,5643264.0,950016.0,480.0,480.0,3012624.0,5625120.0,480.0,480.0,480.0,3514368.0,3012384.0,2111232.0,480.0,480.0,480.0,480.0
5300,2062848.0,480.0,7397872.0,950016.0,480.0,480.0,3006336.0,7403920.0,720.0,480.0,480.0,4398064.0,3012384.0,3006336.0,480.0,480.0,480.0,480.0
5301,2062848.0,480.0,7046400.0,950016.0,480.0,480.0,3006336.0,7040352.0,480.0,480.0,480.0,4034496.0,3006336.0,3006336.0,720.0,480.0,480.0,480.0
5302,2056800.0,480.0,7028256.0,950016.0,480.0,480.0,3006336.0,7040352.0,480.0,480.0,480.0,4040544.0,3000288.0,3000288.0,480.0,720.0,480.0,480.0
5303,2419680.0,480.0,7088736.0,950016.0,480.0,720.0,3381312.0,7094784.0,480.0,480.0,480.0,4052640.0,3381312.0,3030528.0,480.0,480.0,480.0,480.0
5304,2534032.0,480.0,6321328.0,570200.0,720.0,480.0,3091656.0,6321328.0,480.0,480.0,480.0,3345712.0,3085608.0,2988192.0,480.0,480.0,480.0,480.0
5305,629472.0,480.0,3955872.0,720.0,480.0,480.0,635520.0,3949824.0,480.0,480.0,480.0,950016.0,635760.0,3006336.0,480.0,480.0,480.0,480.0
5306,635520.0,480.0,3950064.0,480.0,480.0,480.0,629472.0,3949824.0,480.0,480.0,480.0,950016.0,629472.0,3006336.0,480.0,480.0,480.0,480.0
5307,629472.0,720.0,2815088.0,480.0,480.0,480.0,635520.0,2827184.0,480.0,480.0,480.0,950016.0,635520.0,1877648.0,480.0,480.0,480.0,480.0
5308,635760.0,480.0,1624712.0,480.0,480.0,480.0,629472.0,1624712.0,480.0,480.0,480.0,980256.0,635520.0,644936.0,480.0,480.0,480.0,480.0
5309,629472.0,480.0,1941888.0,480.0,480.0,480.0,635520.0,1941888.0,480.0,480.0,480.0,1893504.0,629472.0,42816.0,480.0,480.0,480.0,720.0
5310,647616.0,480.0,1923744.0,480.0,480.0,480.0,641568.0,1923744.0,480.0,480.0,480.0,1929792.0,641568.0,480.0,480.0,480.0,720.0,480.0
5311,617376.0,480.0,1899552.0,480.0,480.0,480.0,623424.0,1893504.0,480.0,480.0,720.0,1869312.0,623424.0,30720.0,480.0,480.0,480.0,480.0
5312,635520.0,480.0,2843040.0,480.0,480.0,480.0,629472.0,2849328.0,480.0,720.0,480.0,1893504.0,629472.0,943968.0,480.0,480.0,480.0,480.0
5313,635520.0,480.0,2849088.0,480.0,480.0,480.0,635520.0,2849088.0,480.0,480.0,480.0,1899552.0,635520.0,950256.0,480.0,480.0,480.0,480.0
5314,629472.0,480.0,2873280.0,480.0,480.0,480.0,629472.0,2861184.0,480.0,480.0,480.0,1893744.0,635520.0,968160.0,480.0,480.0,480.0,480.0
5315,635520.0,480.0,3586944.0,480.0,480.0,480.0,635760.0,3574848.0,480.0,480.0,480.0,1899552.0,629472.0,1687872.0,480.0,480.0,480.0,480.0
5316,629472.0,480.0,3586944.0,480.0,480.0,480.0,629472.0,3592992.0,720.0,480.0,480.0,1899552.0,635520.0,1687872.0,480.0,480.0,480.0,480.0
5317,635520.0,480.0,4119168.0,480.0,480.0,480.0,635520.0,4119168.0,480.0,480.0,480.0,1899552.0,629472.0,2226144.0,720.0,480.0,480.0,480.0
5318,629472.0,480.0,4609056.0,480.0,480.0,480.0,635520.0,4615104.0,480.0,480.0,480.0,1893504.0,635520.0,2709984.0,480.0,720.0,480.0,480.0
5319,1137504.0,480.0,4615104.0,480.0,480.0,720.0,1137504.0,4621152.0,480.0,480.0,480.0,1893504.0,1143552.0,2716032.0,480.0,480.0,480.0,480.0
